City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Rikitea,PF,-23.12,-134.97,72.63,80,34,17.81,scattered clouds
1,Albany,US,42.6,-73.97,30.99,81,0,1.86,light rain
2,Bluff,NZ,-46.6,168.33,59.58,57,0,4.25,clear sky
3,Tottori,JP,35.5,134.23,53.6,58,40,11.41,scattered clouds
4,Terney,RU,45.05,136.61,32.76,70,0,10.29,clear sky
5,Torbat-E Jam,IR,35.24,60.62,53.49,35,0,10.31,clear sky
6,Kavieng,PG,-2.57,150.8,86.13,68,100,5.57,light rain
7,Pevek,RU,69.7,170.31,-1.03,90,41,9.66,scattered clouds
8,Lagoa,PT,39.05,-27.98,61.16,68,89,17.43,overcast clouds
9,Wembley,AU,-31.93,115.8,71.01,49,0,16.11,clear sky
10,Sabha,LY,27.04,14.43,61.05,45,0,7.43,clear sky
11,Half Moon Bay,US,37.46,-122.43,60.8,87,1,8.05,clear sky
12,Jamestown,US,42.1,-79.24,44.01,90,1,5.82,clear sky
13,Plast,RU,54.37,60.81,32.31,96,0,7.07,clear sky
14,Ushuaia,AR,-54.8,-68.3,51.8,57,40,13.87,scattered clouds
15,Ahmadnagar,IN,19.08,74.73,70.99,65,0,1.99,clear sky
16,Itarema,BR,-2.92,-39.92,80.53,79,60,12.33,broken clouds
17,Champerico,GT,14.3,-91.92,70.0,95,100,3.44,overcast clouds
18,Tuktoyaktuk,CA,69.45,-133.04,12.2,85,90,9.17,light snow
19,Hilo,US,19.73,-155.09,84.2,66,40,9.17,scattered clouds
20,Khandbari,NP,27.37,87.2,69.4,52,20,2.62,few clouds
21,Tasiilaq,GL,65.61,-37.64,33.8,86,100,35.57,light rain
22,Dudinka,RU,69.41,86.18,-9.4,76,40,2.24,scattered clouds
23,Yar-Sale,RU,66.83,70.83,25.93,99,100,4.07,light snow
24,Cody,US,44.53,-109.06,66.2,14,1,6.93,clear sky
25,Hobart,AU,-42.88,147.33,69.8,52,75,18.34,broken clouds
26,Itoigawa,JP,37.03,137.85,51.01,60,95,12.19,heavy intensity rain
27,Kasongo,CD,-4.45,26.67,68.65,97,97,1.59,overcast clouds
28,New Norfolk,AU,-42.78,147.06,69.8,52,75,18.34,broken clouds
29,Victor Harbor,AU,-35.57,138.62,63.0,68,100,3.0,overcast clouds
30,The Valley,AI,18.22,-63.06,82.4,69,20,10.29,few clouds
31,Sehithwa,BW,-20.47,22.72,66.74,66,100,4.03,overcast clouds
32,Khatanga,RU,71.97,102.5,-1.57,93,97,5.61,overcast clouds
33,Almeirim,BR,-1.52,-52.58,77.38,87,100,2.93,overcast clouds
34,Landeck,AT,47.13,10.56,44.6,93,40,5.82,scattered clouds
35,Arraial Do Cabo,BR,-22.97,-42.03,68.52,81,100,18.72,light rain
36,Herne Bay,GB,51.37,1.13,51.01,83,0,1.99,clear sky
37,Avarua,CK,-21.21,-159.78,75.2,83,100,9.17,overcast clouds
38,Dekar,BW,-21.53,21.93,66.79,62,100,6.08,overcast clouds
39,Port Moresby,PG,-9.44,147.18,82.4,79,100,11.56,light rain
40,Carnarvon,AU,-24.87,113.63,82.4,32,0,17.22,clear sky
41,Nikolskoye,RU,59.7,30.79,48.2,81,75,6.71,broken clouds
42,Saldanha,ZA,-33.01,17.94,60.6,94,42,5.55,scattered clouds
43,Mataura,NZ,-46.19,168.86,77.0,41,4,6.53,clear sky
44,Karasburg,NA,-28.02,18.75,61.59,54,1,6.06,clear sky
45,Rybinsk,RU,58.04,38.84,45.48,82,100,11.07,light rain
46,Bengkulu,ID,-3.8,102.27,82.54,68,68,2.8,broken clouds
47,Thompson,CA,55.74,-97.86,23.0,100,90,5.19,light snow
48,Srednekolymsk,RU,67.45,153.68,-4.38,85,0,8.86,clear sky
49,Sao Filipe,CV,14.9,-24.5,78.01,75,100,3.94,overcast clouds
50,Waipawa,NZ,-41.41,175.52,68.0,68,90,17.22,overcast clouds
51,Port Hedland,AU,-20.32,118.57,95.0,21,0,6.93,clear sky
52,Kapaa,US,22.08,-159.32,80.6,83,75,10.29,light rain
53,Oistins,BB,13.07,-59.53,80.6,74,40,18.34,scattered clouds
54,Bambous Virieux,MU,-20.34,57.76,68.0,88,75,4.7,shower rain
55,East London,ZA,-33.02,27.91,67.44,88,37,3.06,scattered clouds
56,Cape Town,ZA,-33.93,18.42,68.0,68,0,9.17,clear sky
57,Bredasdorp,ZA,-34.53,20.04,66.2,93,84,4.7,broken clouds
58,Nhulunbuy,AU,-12.23,136.77,89.6,55,20,14.99,few clouds
59,Westport,US,41.14,-73.36,42.01,56,40,4.7,scattered clouds
60,Kaitangata,NZ,-46.28,169.85,63.0,75,0,8.01,clear sky
61,Uray,RU,60.12,64.78,32.09,92,100,12.95,overcast clouds
62,Punta Arenas,CL,-53.15,-70.92,46.4,87,90,12.75,light rain
63,Puerto Ayora,EC,-0.74,-90.35,68.0,96,91,4.0,light rain
64,Saskylakh,RU,71.92,114.08,-5.17,91,98,2.44,overcast clouds
65,Mwinilunga,ZM,-11.74,24.43,62.6,89,100,2.44,light rain
66,Busselton,AU,-33.65,115.33,69.01,43,37,10.65,scattered clouds
67,Singaraja,ID,-8.11,115.09,87.75,53,30,1.7,scattered clouds
68,Butaritari,KI,3.07,172.79,81.54,72,92,15.95,overcast clouds
69,Fuyu,CN,45.18,124.82,31.28,65,0,12.68,clear sky
70,Provideniya,RU,64.38,-173.3,17.31,84,0,5.1,clear sky
71,Castro,BR,-24.79,-50.01,53.8,93,45,5.12,scattered clouds
72,Ivdel,RU,60.69,60.42,36.39,79,99,9.44,overcast clouds
73,Kloulklubed,PW,7.04,134.26,86.0,70,90,8.05,overcast clouds
74,Rawson,AR,-43.3,-65.1,65.97,55,89,14.07,overcast clouds
75,Kathmandu,NP,27.72,85.32,59.0,87,40,2.24,scattered clouds
76,Quatre Cocos,MU,-20.21,57.76,68.0,88,75,4.7,shower rain
77,Hami,CN,42.8,93.45,44.87,50,0,6.64,clear sky
78,Ossora,RU,59.24,163.07,41.05,92,100,30.33,moderate rain
79,Muros,ES,42.78,-9.06,42.01,94,1,1.99,clear sky
80,Wabrzezno,PL,53.28,18.95,46.0,93,0,1.12,clear sky
81,Chinhoyi,ZW,-17.37,30.2,68.45,60,85,5.39,overcast clouds
82,Guerrero Negro,MX,27.98,-114.06,69.8,76,0,12.03,clear sky
83,Victoria,HK,22.29,114.16,73.99,64,53,8.99,broken clouds
84,Bathsheba,BB,13.22,-59.52,80.6,74,40,18.34,scattered clouds
85,Lander,US,42.83,-108.73,59.0,21,1,12.75,clear sky
86,Namibe,AO,-15.2,12.15,68.07,69,0,9.22,clear sky
87,Talnakh,RU,69.49,88.4,-9.4,76,40,2.24,scattered clouds
88,Inhambane,MZ,-23.86,35.38,71.31,84,0,6.82,clear sky
89,Okhotsk,RU,59.38,143.3,30.69,94,100,27.49,overcast clouds
90,Haines Junction,CA,60.75,-137.51,1.4,77,100,1.12,light snow
91,Qaanaaq,GL,77.48,-69.36,-0.08,78,51,1.3,broken clouds
92,Ribeira Grande,PT,38.52,-28.7,61.92,66,58,8.61,broken clouds
93,Calvinia,ZA,-31.47,19.78,61.23,63,81,2.66,broken clouds
94,Brockville,CA,44.58,-75.68,33.01,63,90,3.36,overcast clouds
95,Broome,US,42.25,-75.83,32.0,96,1,3.0,clear sky
96,Barrow,US,71.29,-156.79,10.4,85,90,10.29,overcast clouds
97,Atuona,PF,-9.8,-139.03,78.26,74,54,20.94,broken clouds
98,Chokurdakh,RU,70.63,147.92,-15.74,82,0,4.07,clear sky
99,Yellowknife,CA,62.46,-114.35,1.4,84,75,5.82,light snow
100,Georgetown,MY,5.41,100.34,80.6,83,20,4.7,moderate rain
101,Darnah,LY,32.77,22.64,68.9,72,39,17.16,scattered clouds
102,Alofi,NU,-19.06,-169.92,80.6,74,75,20.8,broken clouds
103,Vaini,TO,-21.2,-175.2,80.6,78,40,13.87,scattered clouds
104,Cidreira,BR,-30.18,-50.21,61.52,78,0,11.92,clear sky
105,Mildura,AU,-34.2,142.15,71.6,53,90,10.29,light rain
106,Mahebourg,MU,-20.41,57.7,68.0,88,75,4.7,shower rain
107,Bethel,US,41.37,-73.41,35.01,80,90,2.39,overcast clouds
108,Krotoszyn,PL,51.7,17.44,52.0,98,100,8.59,light rain
109,Port Elizabeth,ZA,-33.92,25.57,66.2,88,75,4.7,broken clouds
110,Clarence Town,AU,-32.58,151.78,82.0,53,0,16.11,clear sky
111,Hastings,GB,50.86,0.57,41.0,81,6,6.55,clear sky
112,La Palma,US,33.85,-118.05,68.0,77,1,9.17,haze
113,Pionerskiy,RU,54.95,20.23,46.4,93,20,6.71,few clouds
114,Cabo San Lucas,MX,22.89,-109.91,79.0,83,5,11.41,clear sky
115,Namatanai,PG,-3.67,152.43,87.1,66,80,4.45,light rain
116,Urumqi,CN,43.8,87.6,39.2,44,0,6.71,clear sky
117,Yaan,NG,7.38,8.57,75.49,78,95,3.18,overcast clouds
118,Bandarbeyla,SO,9.49,50.81,74.62,82,42,16.67,scattered clouds
119,Dauriya,RU,49.93,116.87,24.87,91,80,10.56,broken clouds
120,Deputatskiy,RU,69.3,139.9,-12.93,86,3,1.61,clear sky
121,Port Lincoln,AU,-34.73,135.87,58.95,65,100,18.28,overcast clouds
122,Podyuga,RU,61.09,40.86,43.97,91,100,9.17,overcast clouds
123,Lompoc,US,34.64,-120.46,60.8,82,1,8.05,clear sky
124,Miri,MY,4.41,114.01,84.2,79,20,10.29,few clouds
125,Beringovskiy,RU,63.05,179.32,24.1,82,79,9.1,broken clouds
126,Tiksi,RU,71.69,128.87,9.28,96,100,6.11,overcast clouds
127,Saint-Leu,RE,-21.15,55.28,71.6,56,20,6.93,few clouds
128,Orlik,RU,52.52,99.83,18.07,88,100,2.73,overcast clouds
129,Saint George,US,37.1,-113.58,77.0,20,1,5.82,clear sky
130,Walvis Bay,NA,-22.96,14.51,57.99,87,0,5.82,clear sky
131,Aswan,EG,24.09,32.91,65.17,46,0,9.91,clear sky
132,Alyangula,AU,-13.85,136.42,89.6,62,40,8.05,scattered clouds
133,Santa Maria,BR,-29.68,-53.81,62.6,72,0,12.75,clear sky
134,Touros,BR,-5.2,-35.46,80.6,78,40,10.29,scattered clouds
135,Timmins,CA,48.47,-81.33,24.8,85,90,12.75,overcast clouds
136,Limon,CR,10.0,-83.03,76.5,86,100,11.77,overcast clouds
137,Davila,PH,18.47,120.58,84.2,66,40,11.41,scattered clouds
138,Olafsvik,IS,64.89,-23.71,43.93,90,100,28.63,heavy intensity rain
139,Costa Rica,BR,-23.42,-54.65,67.32,57,0,2.55,clear sky
140,Leningradskiy,RU,69.38,178.42,5.16,85,10,13.29,clear sky
141,Sur,OM,22.57,59.53,67.41,43,0,3.49,clear sky
142,Los Llanos De Aridane,ES,28.66,-17.92,71.6,68,40,13.87,scattered clouds
143,Livermore,US,37.68,-121.77,66.2,32,1,9.17,smoke
144,Toktogul,KG,41.87,72.94,44.33,45,0,2.93,clear sky
145,Moron,AR,-34.65,-58.62,68.0,68,37,3.0,light rain
146,Adrar,MR,20.5,-10.07,77.65,19,0,7.61,clear sky
147,Cooma,AU,-36.23,149.13,75.2,36,33,10.29,scattered clouds
148,Pontian Kecil,MY,1.48,103.39,75.2,94,40,2.24,moderate rain
149,Otradnoye,RU,59.78,30.82,48.2,81,75,6.71,broken clouds
150,Ilulissat,GL,69.22,-51.1,37.4,74,100,8.05,light rain
151,Rumphi,MW,-11.02,33.86,68.2,52,28,7.4,scattered clouds
152,Jishou,CN,28.32,109.72,60.44,52,92,2.55,overcast clouds
153,Grand Baie,MU,-20.02,57.58,68.0,77,44,5.01,scattered clouds
154,Presidencia Roque Saenz Pena,AR,-26.79,-60.44,67.33,59,0,8.61,clear sky
155,Tsabong,BW,-26.02,22.4,74.19,48,100,6.04,overcast clouds
156,Shelburne,CA,44.08,-80.2,39.0,78,7,11.25,clear sky
157,Mount Gambier,AU,-37.83,140.77,57.2,67,90,14.99,overcast clouds
158,College,US,64.86,-147.8,-14.8,75,20,1.28,few clouds
159,Sola,VU,-13.88,167.55,81.73,75,88,10.76,overcast clouds
160,Klaksvik,FO,62.23,-6.59,44.6,65,97,34.45,overcast clouds
161,Umm Lajj,SA,25.02,37.27,75.85,55,0,10.54,clear sky
162,Port Alfred,ZA,-33.59,26.89,67.77,90,95,6.13,overcast clouds
163,Nevelsk,RU,46.67,141.86,35.6,74,40,8.95,light shower snow
164,Sao Miguel Do Araguaia,BR,-13.28,-50.16,72.79,93,100,5.17,moderate rain
165,Jibuti,DJ,11.5,42.5,77.0,69,20,11.54,haze
166,Grootfontein,NA,-19.57,18.12,69.3,50,23,1.86,few clouds
167,Asyut,EG,27.18,31.18,69.8,52,0,5.82,clear sky
168,San Quintin,MX,30.48,-115.95,51.01,6,85,7.0,overcast clouds
169,Kyaikkami,MM,16.08,97.57,80.47,78,49,6.55,scattered clouds
170,Thinadhoo,MV,0.53,72.93,82.99,71,93,5.55,overcast clouds
171,Emerald,AU,-23.53,148.17,84.99,48,40,8.05,scattered clouds
172,Naze,JP,28.37,129.48,69.8,60,75,17.22,broken clouds
173,Hare Bay,CA,48.85,-54.01,32.0,93,29,2.24,scattered clouds
174,Isangel,VU,-19.55,169.27,76.75,80,100,9.06,overcast clouds
175,Nanortalik,GL,60.14,-45.24,38.55,86,100,19.15,light rain
176,Port Macquarie,AU,-31.43,152.92,79.0,43,1,3.0,clear sky
177,Grand Gaube,MU,-20.01,57.66,68.0,77,68,4.0,broken clouds
178,Omboue,GA,-1.57,9.26,76.42,91,48,4.56,light rain
179,Mubende,UG,0.56,31.39,60.98,97,37,1.79,scattered clouds
180,Salym,RU,60.06,71.48,27.5,94,100,12.1,overcast clouds
181,San Lorenzo,PY,-25.33,-57.53,80.6,32,0,6.93,clear sky
182,Ayr,GB,55.46,-4.63,45.0,79,29,5.99,scattered clouds
183,Chumikan,RU,54.72,135.31,16.21,89,0,31.99,clear sky
184,Ambovombe,MG,-25.17,46.08,69.73,79,0,4.97,clear sky
185,Cherskiy,RU,68.75,161.3,-5.13,85,0,2.84,clear sky
186,Tual,ID,-5.67,132.75,81.77,77,97,14.76,light rain
187,Mar Del Plata,AR,-38.0,-57.56,60.01,87,0,10.29,clear sky
188,Tezu,IN,27.92,96.17,72.95,82,54,1.14,broken clouds
189,Sitka,US,57.05,-135.33,35.6,93,90,10.29,light rain
190,Chuy,UY,-33.7,-53.46,55.27,84,0,7.7,clear sky
191,Taltal,CL,-25.4,-70.48,56.23,77,27,3.94,scattered clouds
192,Torbay,CA,47.67,-52.73,37.99,93,75,3.36,broken clouds
193,Saint-Philippe,RE,-21.36,55.77,71.6,56,20,6.93,few clouds
194,Nioro,GM,13.35,-15.75,77.07,64,3,6.76,clear sky
195,Paamiut,GL,61.99,-49.67,32.59,96,100,27.72,overcast clouds
196,Kuryk,KZ,43.2,51.65,61.47,30,99,11.1,overcast clouds
197,Portland,US,45.52,-122.68,59.0,93,90,5.82,overcast clouds
198,Hounde,BF,11.5,-3.52,77.85,31,96,2.48,overcast clouds
199,Esperance,AU,-33.87,121.9,62.6,63,75,14.99,broken clouds
200,Souillac,MU,-20.52,57.52,68.0,88,75,4.7,shower rain
201,Eureka,US,40.8,-124.16,57.0,90,42,1.01,scattered clouds
202,Jiexiu,CN,37.02,111.91,56.12,37,16,6.91,few clouds
203,Bilma,NE,18.69,12.92,69.91,24,0,7.4,clear sky
204,Dikson,RU,73.51,80.55,3.4,91,0,7.38,clear sky
205,Santa Isabel Do Rio Negro,BR,-0.41,-65.02,75.11,97,100,2.48,overcast clouds
206,Pionki,PL,51.48,21.45,55.0,84,98,3.38,overcast clouds
207,Hvide Sande,DK,56.0,8.13,48.99,78,98,5.99,overcast clouds
208,Fernley,US,39.61,-119.25,63.0,16,0,3.0,clear sky
209,Verkhoyansk,RU,67.54,133.38,-11.65,84,3,1.72,clear sky
210,Barahan,PH,13.01,120.76,84.65,68,100,5.08,light rain
211,Kununurra,AU,-15.77,128.73,95.0,41,96,9.17,overcast clouds
212,Nuuk,GL,64.18,-51.72,33.8,74,73,42.5,light intensity shower rain
213,Seara,PT,41.18,-7.8,46.99,78,0,5.7,clear sky
214,Puerto Del Rosario,ES,28.5,-13.86,69.8,88,75,20.8,broken clouds
215,Shimoda,JP,34.67,138.95,62.6,48,20,6.93,few clouds
216,Ancud,CL,-41.87,-73.82,52.0,87,75,10.29,light intensity shower rain
217,Onda,ES,39.97,-0.25,57.99,82,98,4.0,overcast clouds
218,Severo-Kurilsk,RU,50.68,156.12,41.76,74,0,16.15,clear sky
219,Asfi,MA,32.3,-9.24,65.68,81,65,8.08,broken clouds
220,La Libertad,EC,-2.23,-80.9,69.4,83,78,12.35,broken clouds
221,Kasane,BW,-17.82,25.15,65.12,82,100,2.33,overcast clouds
222,Ouargaye,BF,11.5,0.06,78.66,32,0,5.88,clear sky
223,Warrnambool,AU,-38.38,142.48,57.99,91,100,1.99,overcast clouds
224,Lasa,IT,46.62,10.7,50.0,93,40,5.82,scattered clouds
225,Akom,CM,2.67,12.71,68.23,100,100,1.88,moderate rain
226,Kodiak,US,57.79,-152.41,30.2,33,1,19.46,clear sky
227,Nakskov,DK,54.84,11.13,48.99,79,36,5.01,scattered clouds
228,Hithadhoo,MV,-0.6,73.08,83.26,72,100,7.7,overcast clouds
229,Norman Wells,CA,65.28,-126.83,-0.4,84,75,2.24,broken clouds
230,Mindelo,CV,16.89,-24.98,77.0,69,20,20.8,few clouds
231,Aquiraz,BR,-3.9,-38.39,80.6,78,75,9.17,broken clouds
232,Vila Franca Do Campo,PT,37.72,-25.43,59.0,77,75,5.82,broken clouds
233,Hamilton,US,39.18,-84.53,51.8,70,1,5.73,clear sky
234,Karratha,AU,-20.74,116.85,89.19,33,0,7.54,clear sky
235,Datong,CN,40.09,113.29,44.04,50,0,8.21,clear sky
236,Kuusamo,FI,65.97,29.18,39.2,86,90,9.17,overcast clouds
237,Merauke,ID,-8.47,140.33,84.27,71,100,7.27,moderate rain
238,Malindi,KE,-3.22,40.12,77.81,82,62,9.42,light rain
239,Ranau,MY,5.95,116.66,84.2,79,20,3.36,moderate rain
240,Sorland,NO,67.67,12.69,46.74,77,100,33.49,overcast clouds
241,Biltine,TD,14.53,20.92,78.06,23,0,20.31,clear sky
242,Angoche,MZ,-16.23,39.91,75.54,79,7,6.98,clear sky
243,Beira,MZ,-19.84,34.84,72.59,88,0,5.28,clear sky
244,Barras,BR,-4.24,-42.29,76.21,88,98,4.0,very heavy rain
245,Cururupu,BR,-1.83,-44.87,76.05,93,28,2.19,light rain
246,Fortuna,US,40.6,-124.16,57.0,100,90,1.28,overcast clouds
247,Imbituba,BR,-28.24,-48.67,62.6,82,0,5.82,moderate rain
248,Longyearbyen,SJ,78.22,15.64,30.2,74,75,14.99,light snow
249,Hay River,CA,60.82,-115.8,15.8,72,98,9.17,overcast clouds
250,Lorengau,PG,-2.02,147.27,85.55,72,88,2.26,light rain
251,Manadhoo,MV,5.77,73.38,81.99,69,15,4.47,few clouds
252,Lamar,US,33.67,-95.58,57.2,58,1,8.05,clear sky
253,Flin Flon,CA,54.77,-101.86,34.39,95,100,2.06,overcast clouds
254,Caceres,ES,39.52,-6.37,57.99,81,68,9.1,broken clouds
255,Zwedru,LR,6.07,-8.13,73.15,97,98,1.07,overcast clouds
256,Virginia Beach,US,36.85,-75.98,51.8,66,1,1.21,clear sky
257,Fairbanks,US,64.84,-147.72,-14.8,75,20,1.32,few clouds
258,Komatipoort,ZA,-25.43,31.95,69.01,82,100,1.12,overcast clouds
259,Berlevag,NO,70.86,29.09,42.8,72,0,17.22,clear sky
260,Salcedo,PH,12.81,121.47,81.7,79,100,3.74,moderate rain
261,Vestmannaeyjar,IS,63.44,-20.27,44.83,82,100,9.84,light rain
262,Lakeway,US,30.36,-97.98,64.0,39,19,7.43,few clouds
263,Opuwo,NA,-18.06,13.84,63.95,31,0,3.62,clear sky
264,Karatau,KZ,43.17,70.47,32.88,87,0,1.86,clear sky
265,Reconquista,AR,-29.15,-59.65,62.83,72,0,8.16,clear sky
266,Sabratah,LY,32.79,12.49,67.87,57,18,5.26,few clouds
267,Vredendal,ZA,-31.67,18.5,61.39,85,48,3.65,scattered clouds
268,College Station,US,30.63,-96.33,64.4,36,1,4.7,clear sky
269,Humboldt,US,40.67,-123.92,57.0,100,90,0.65,overcast clouds
270,Salaga,GH,8.55,-0.52,77.83,69,0,2.89,clear sky
271,Itapecerica Da Serra,BR,-23.72,-46.85,59.0,82,20,5.82,few clouds
272,General Higinio Morinigo,PY,-25.95,-55.92,64.81,57,0,4.45,clear sky
273,Flinders,AU,-34.58,150.86,78.01,59,91,7.0,overcast clouds
274,Sisimiut,GL,66.94,-53.67,32.47,95,100,68.76,overcast clouds
275,Coahuayana,MX,18.73,-103.68,77.0,69,20,9.17,few clouds
276,Camabatela,AO,-8.19,15.38,65.16,100,100,3.8,overcast clouds
277,Chateauroux,FR,46.82,1.7,35.6,100,0,3.33,clear sky
278,Biak,ID,-0.91,122.88,82.98,68,100,3.31,heavy intensity rain
279,Iqaluit,CA,63.75,-68.51,14.0,78,20,25.28,few clouds
280,Matara,LK,5.95,80.54,79.45,83,5,4.72,clear sky
281,Hofn,IS,64.25,-15.21,43.38,58,100,1.72,overcast clouds
282,Zhigansk,RU,66.77,123.37,-0.42,89,46,5.12,scattered clouds
283,Nurpur,IN,29.15,78.42,61.09,33,0,4.16,clear sky
284,Puerto Escondido,MX,15.85,-97.07,80.6,74,40,3.36,scattered clouds
285,Nome,US,64.5,-165.41,27.0,79,90,14.99,light snow
286,Codrington,AU,-38.27,141.97,55.38,84,99,16.49,overcast clouds
287,Saint-Joseph,RE,-21.37,55.62,68.0,56,20,6.93,few clouds
288,Auki,SB,-8.77,160.7,86.58,64,100,2.28,overcast clouds
289,Rundu,NA,-17.93,19.77,67.01,80,39,3.53,scattered clouds
290,Hobyo,SO,5.35,48.53,79.84,82,100,9.66,moderate rain
291,Shingu,JP,33.73,135.98,57.2,47,20,12.75,few clouds
292,Ryazhsk,RU,53.7,40.11,44.01,87,1,2.86,clear sky
293,Dhandhuka,IN,22.37,71.98,75.99,32,0,3.71,clear sky
294,Aripuana,BR,-9.17,-60.63,74.57,89,91,2.28,overcast clouds
295,Porto Novo,BJ,6.5,2.6,80.6,88,20,8.05,few clouds
296,Nieuwpoort,BE,51.12,2.77,41.0,93,82,4.7,broken clouds
297,Roma,US,43.21,-75.46,32.0,80,40,3.36,scattered clouds
298,Ludvika,SE,60.15,15.19,42.8,81,0,11.41,clear sky
299,Marawi,PH,8.0,124.29,84.99,75,44,3.0,scattered clouds
300,Ballina,AU,-28.87,153.57,80.01,56,0,12.75,clear sky
301,Kruisfontein,ZA,-34.0,24.73,66.0,94,100,3.96,overcast clouds
302,Nokaneng,BW,-19.67,22.27,64.78,76,98,4.81,overcast clouds
303,Gidole,ET,5.65,37.37,55.2,97,2,2.98,clear sky
304,Bonavista,CA,48.65,-53.11,32.0,74,2,2.24,clear sky
305,Hermanus,ZA,-34.42,19.23,64.0,93,100,1.01,overcast clouds
306,Lambari,BR,-21.98,-45.35,59.0,94,72,2.77,light rain
307,Luanda,AO,-8.84,13.23,78.8,83,75,8.05,broken clouds
308,Koulikoro,ML,14.0,-7.75,77.41,25,100,5.08,overcast clouds
309,Bimbo,CF,4.26,18.42,77.0,88,0,0.92,clear sky
310,Warrington,GB,53.39,-2.58,42.8,93,20,5.82,few clouds
311,Babati,TZ,-4.22,35.75,65.03,82,99,2.86,overcast clouds
312,Belmopan,BZ,17.25,-88.77,72.0,90,100,4.7,moderate rain
313,Ponta Do Sol,PT,32.67,-17.1,64.4,68,75,14.99,broken clouds
314,Sainte-Anne-Des-Monts,CA,49.12,-66.49,26.6,68,100,18.34,overcast clouds
315,Balsas,BR,-7.53,-46.04,74.07,92,100,0.67,overcast clouds
316,Laguna,US,38.42,-121.42,71.6,35,1,3.36,clear sky
317,Antofagasta,CL,-23.65,-70.4,59.0,82,75,10.29,broken clouds
318,Lebu,CL,-37.62,-73.65,52.07,87,56,3.36,broken clouds
319,Sao Felix Do Xingu,BR,-6.64,-51.99,72.3,96,100,1.16,overcast clouds
320,Bubaque,GW,11.28,-15.83,83.28,76,0,12.24,light rain
321,Tilichiki,RU,60.47,166.1,35.82,99,100,20.87,light rain
322,Vaitape,PF,-16.52,-151.75,80.6,79,100,17.56,overcast clouds
323,Kaduqli,SD,11.02,29.72,78.53,35,0,5.57,clear sky
324,Zaysan,KZ,47.47,84.87,30.09,91,100,10.27,overcast clouds
325,Jiaojiang,CN,28.68,121.44,63.0,61,60,3.0,broken clouds
326,Cap Malheureux,MU,-19.98,57.61,68.0,77,54,5.01,broken clouds
327,Rock Springs,US,41.59,-109.2,53.6,34,1,11.41,clear sky
328,Kalmunai,LK,7.42,81.82,81.23,73,14,3.67,few clouds
329,Mahajanga,MG,-15.72,46.32,73.4,73,20,8.05,few clouds
330,Tautira,PF,-17.73,-149.15,84.2,62,75,16.11,broken clouds
331,Asau,RO,46.43,26.4,45.0,97,96,1.92,overcast clouds
332,Upernavik,GL,72.79,-56.15,16.88,95,100,9.78,light snow
333,Tubarao,BR,-28.47,-49.01,57.22,95,30,1.95,scattered clouds
334,Clyde River,CA,70.47,-68.59,8.6,78,1,21.92,clear sky
335,Sri Aman,MY,1.24,111.46,78.8,88,40,3.36,scattered clouds
336,Honningsvag,NO,70.98,25.97,42.8,70,0,17.22,clear sky
